periodo;total;homens;mulheres
2012-01-01;0.0;0.0;0.0
2012-04-01;0.0;0.0;0.0
2012-07-01;0.0;0.0;0.0
2012-10-01;0.0;0.0;0.0
2013-01-01;0.0;0.0;0.0
2013-04-01;0.0;0.0;0.0
2013-07-01;0.0;0.0;0.0
2013-10-01;0.0;0.0;0.0
2014-01-01;0.0;0.0;0.0
2014-04-01;0.0;0.0;0.0
2014-07-01;0.0;0.0;0.0
2014-10-01;0.0;0.0;0.0
2015-01-01;0.0;0.0;0.0
2015-04-01;0.0;0.0;0.0
2015-07-01;0.0;0.0;0.0
2015-10-01;46.4;48.6;43.1
2016-01-01;47.5;49.7;44.4
2016-04-01;47.8;50.4;43.9
2016-07-01;47.1;49.9;42.9
2016-10-01;48.1;50.7;44.4
2017-01-01;48.5;50.1;46.1
2017-04-01;48.2;50.4;45.0
2017-07-01;49.4;51.6;46.3
2017-10-01;48.4;50.5;45.5
2018-01-01;48.1;49.6;46.1
2018-04-01;48.4;50.4;45.7
2018-07-01;48.5;50.9;45.3
2018-10-01;47.8;50.0;44.8
2019-01-01;48.1;50.3;45.1
2019-04-01;48.3;50.5;45.2
2019-07-01;49.4;51.1;46.9
2019-10-01;50.0;51.4;48.0
2020-01-01;48.6;50.2;46.3
2020-04-01;0.0;0.0;0.0
2020-07-01;0.0;0.0;0.0
2020-10-01;0.0;0.0;0.0
2021-01-01;0.0;0.0;0.0
2021-04-01;0.0;0.0;0.0
2021-07-01;0.0;0.0;0.0
2021-10-01;0.0;0.0;0.0
2022-01-01;0.0;0.0;0.0
2022-04-01;53.0;52.9;53.3
2022-07-01;50.7;51.0;50.3
2022-10-01;48.5;49.5;47.1
2023-01-01;49.1;50.5;47.1
2023-04-01;48.2;48.8;47.4
2023-07-01;49.3;51.0;46.8
2023-10-01;50.8;52.4;48.4
2024-01-01;50.3;52.1;47.7
2024-04-01;50.1;52.0;47.4
2024-07-01;50.1;51.4;48.4
2024-10-01;48.7;49.8;47.3
2025-01-01;47.8;49.6;45.3
2025-04-01;47.5;48.7;45.9
2025-07-01;47.6;49.4;45.1
2025-10-01;45.9;47.0;44.5
